video-frame,0,1,2,3,4,5,6,7,target
5_2_2_70_30_4_m,0.005230209814460911,0.016083838775439906,0.00999324126971661,-0.007706482586533414,-0.005494881757804422,0.003292857971508089,0.000931693184074663,-0.002241792324408358,5
5_2_1_1_30_3_m,0.005123346241288774,0.015277532683023929,0.009062806494814767,-0.0071636792346866755,-0.005497277486383692,0.0032018216416061247,0.0011275858559813572,-0.0023204393596197585,5
5_1_2_53_25_2_m,0.0049884853708460205,0.014983466291729638,0.00901678683859692,-0.007167858476716714,-0.005453789151750108,0.0031280234993430493,0.0012021308618263052,-0.002208826922062104,5
5_1_2_88_30_5_m,0.00498887043295928,0.014903688439920036,0.009196702059591663,-0.007336100713523337,-0.005569736691751896,0.0029595215155704207,0.0012127515061176489,-0.0021221517354504255,5
5_2_2_70_30_2_m,0.005039946220339174,0.015102367993238172,0.009272079176156479,-0.007415586981418071,-0.00557184337754444,0.0032232118691116756,0.0013895109290169387,-0.002000786374594154,5
5_2_1_3_30_3_m,0.005184564521893528,0.014544408527530974,0.008576808336547035,-0.006873763059157394,-0.005484876208776408,0.0028910095401139496,0.0013235619846855191,-0.0018259818304703452,5
5_1_2_88_30_4_m,0.005230571054260576,0.014494743861389282,0.008741753796913972,-0.007033009967278824,-0.005573776426399014,0.002790394936090359,0.0013359587015179654,-0.0017888335821614838,5
5_2_1_1_30_4_m,0.005014563429606609,0.014155862893577948,0.008105907330853741,-0.006372682469403411,-0.0056122216380050825,0.0024754987031441566,0.001320812402621834,-0.001819225479578589,5
5_2_2_54_25_2_m,0.005396913917603348,0.01439254576113892,0.008498554889173185,-0.006544169345111451,-0.0056230292164355595,0.002655236371943004,0.0011391822304279169,-0.0016547166063060573,5
5_2_2_70_30_3_m,0.005417057628139169,0.0145231498632308,0.00866465028542557,-0.0066799611454106825,-0.005604129948863722,0.002860625099101989,0.0013187546473368973,-0.001519027407785038,5
5_2_1_1_30_5_m,0.00522087202666923,0.013741504528479118,0.007832829687623593,-0.006081215601541963,-0.005671745425243286,0.002672459835288171,0.0014474147995022961,-0.0016201330966273532,5
5_2_1_1_30_2_m,0.004968207862006644,0.012919376930952551,0.007038931887902168,-0.005573600818473217,-0.005633701196017819,0.002537268468937212,0.0016702581946820658,-0.0016420834155035002,5
5_1_2_88_30_2_m,0.004990480700061725,0.012828907126529388,0.007233849373224301,-0.005698698296533199,-0.005726902483977895,0.002387510566589347,0.0016965771942526542,-0.001625439642523085,5
5_1_2_53_25_3_m,0.0049933109059325685,0.012696204271252799,0.0072845464342613285,-0.005773890824177442,-0.005689540629140173,0.0023984811435699186,0.0017507069021840639,-0.0015945764301673073,5
5_1_2_87_30_5_m,0.004981270236736402,0.012568746833738258,0.007315828182598846,-0.005793688746797456,-0.005767758846298829,0.002394794928297671,0.001849952773051554,-0.0016660331608290176,5
5_2_2_54_25_1_m,0.0052182884621148765,0.012747707518786133,0.007639325247246356,-0.005920763159862133,-0.005679822710898008,0.002525912234148398,0.0017428985753213245,-0.0015861531920982233,5
5_1_2_87_30_1_m,0.005240623288280163,0.012697661840687068,0.007630083945030598,-0.005964449523318188,-0.005707516393560122,0.0025776401929958246,0.00184643613139588,-0.0016068864860602535,5
5_1_2_53_25_4_m,0.0054845273728504245,0.012807904395871757,0.00788960140721748,-0.006147716647330841,-0.005711622074957518,0.002630023950202777,0.001947613209301594,-0.0016477493341258158,5
5_1_2_87_30_3_m,0.005530368618854098,0.012756073833502656,0.00792895944720931,-0.006187849951859451,-0.005780911757392597,0.002647723137282646,0.0020409172108744192,-0.0017127953363872972,5
5_2_1_3_30_2_m,0.005778080770958178,0.012069902070107252,0.0072497651001398895,-0.0057739032039935065,-0.005782866985215391,0.0022855465341824334,0.0019798900583056756,-0.0015168267369207974,5
5_1_2_88_30_3_m,0.00578602085770399,0.011989174717983496,0.007408946191064994,-0.005930698171209745,-0.005876646577945813,0.0021552763055857284,0.0019998099738471457,-0.001434188220039319,5
5_2_1_3_30_4_m,0.005874108130530587,0.011576066096112623,0.006900599174300461,-0.0054301692214747685,-0.005782101525357061,0.0018431661194173317,0.0019238605470641122,-0.0012500701550257356,5
5_2_1_3_30_5_m,0.0060374138806732125,0.010996441294418404,0.006237076977687553,-0.005060358324244588,-0.0056844521677003705,0.001654306474203936,0.0018567429464249675,-0.001161451791218216,5
6_1_1_29_24_3_m,0.005476239527853764,0.010691333122993663,0.005953245056298289,-0.005005787062051248,-0.005607638259636321,0.0016937986960522166,0.0019429774294177117,-0.001234184009278434,6
6_1_2_26_24_3_m,0.0059891350951239205,0.010311748156980301,0.005838434046242322,-0.005241194974985857,-0.0054716969517074835,0.001350169924025846,0.0018356694099287718,-0.0009849933848449896,6
6_1_1_18_24_3_m,0.00665665512976243,0.010266048367589804,0.0060103529996183925,-0.0055539185260920915,-0.005357804246572044,0.0014280003477717604,0.0016919101884607407,-0.0008351404665387716,6
6_1_2_1_30_5_m,0.00657665237864337,0.009921044461807487,0.005965324570088107,-0.005538342409024519,-0.005299705360424014,0.001351858759738808,0.001753377368371994,-0.0006370673973997053,6
6_2_2_26_30_2_m,0.005957884496519392,0.009622464596648542,0.005510768152158758,-0.004947956251706754,-0.005448899844644777,0.0011213764739329125,0.001812980299349303,-0.0005288153880123935,6
6_1_1_29_24_4_m,0.005390266149325972,0.009336959560781611,0.005209913697359413,-0.004879036907334915,-0.00537432570660863,0.0011640727050762276,0.0018858401554936218,-0.0006049754257231788,6
6_1_2_26_24_4_m,0.005868984128072151,0.00895622497922888,0.005133791259260169,-0.005113526555885762,-0.005253639185969991,0.0008038479188324999,0.0017743304826365292,-0.00039483453029613263,6
6_1_1_18_24_4_m,0.006505278208644335,0.008896373442480659,0.005300846777009733,-0.005417800248380858,-0.005147475156199008,0.000881162626561274,0.0016351800418665928,-0.00028316597666919505,6
6_2_2_26_30_3_m,0.005952652763413163,0.008629928153047974,0.004885001661420193,-0.00487363614785625,-0.0053167271280143225,0.0006931233474341753,0.001690150011122898,-0.00017321470178433338,6
6_1_2_27_25_5_m,0.0058777140733166115,0.0083711734233977,0.004799028773546372,-0.004888992019901328,-0.00516594946364572,0.0004883691153815683,0.001717478815310496,-7.763580453511644e-05,6
6_2_2_5_25_4_m,0.005976987291094245,0.00788146769004954,0.0050003562273188374,-0.005058274458165946,-0.005158582044114175,0.0008624369638378596,0.0017563307320835045,-0.0002805097751029439,6
6_2_2_31_30_2_m,0.005590091304174908,0.007642960680990217,0.004771238404514444,-0.004775854353277747,-0.005045930594203558,0.0006555636096149821,0.001784652556325571,-0.0001705626275552415,6
6_2_1_24_30_1_m,0.006241784378193294,0.00771563834346461,0.004890690922446214,-0.004878037533887463,-0.004909763946400167,0.00040558229965809595,0.00160000143222074,-2.7720152239027946e-06,6
6_1_2_1_30_4_m,0.006304987230799736,0.0074420147740716265,0.004878329825400413,-0.004910346317545076,-0.004827307325852383,0.00042916049079933026,0.0016034056957070066,0.0001394119563653199,6
6_1_2_26_24_2_m,0.006813901608899242,0.007099353044162834,0.004783719454985321,-0.0051107285540427,-0.004689712858388059,9.087830989417486e-05,0.0014833800274113402,0.00042907751357916974,6
6_2_1_24_30_2_m,0.007435046280411078,0.0071634038802136845,0.00494524267658108,-0.005226616675699977,-0.004617286201959893,-0.0001753584130591946,0.0012897699385971942,0.000591508791974796,6
6_1_2_23_30_3_m,0.0061457885609783845,0.006412542544223571,0.004387927293067014,-0.0046350622197285475,-0.004642214460985043,-0.0005603116587985855,0.0015560175718086259,0.00036599409429988617,6
6_2_1_24_30_4_m,0.006808679793023727,0.00649988100814298,0.0045963587843828695,-0.004834605521643576,-0.004591969314655545,-0.0007625390775174774,0.0013655771427535472,0.000527649322759517,6
6_1_2_1_30_2_m,0.00678648108099803,0.006238356745189619,0.004560307632294809,-0.004849511731575934,-0.004531600666498568,-0.0007727873797029052,0.0013990975879168968,0.000711618730524962,6
6_1_1_29_24_2_m,0.006254643198823254,0.00598538592108991,0.004286320383453666,-0.0047884639591022765,-0.004464751245855851,-0.0007225356217349653,0.0014805739039388485,0.0006296144846299298,6
6_1_1_18_24_1_m,0.006798856774818248,0.005895435751855867,0.004403755969635828,-0.005050696904778324,-0.004364438771077121,-0.0006480389019221001,0.001320644002170338,0.0007268088013099726,6
6_2_2_5_25_5_m,0.006764586061755053,0.005343814041652061,0.004498296948858255,-0.005195428891362169,-0.004373753556548092,-0.00023652581465808222,0.001359311491690132,0.0006124365608477347,6
6_2_2_31_30_3_m,0.006372768943240603,0.005152505214731292,0.0042325045089955425,-0.004908173726880935,-0.004240976641636846,-0.00037532065137669,0.001384390284782821,0.0007010388892367728,6
6_2_2_5_25_2_m,0.006027191413436797,0.004615297145804222,0.004263258408423232,-0.004997860285583446,-0.004218124119178663,-2.967565435269346e-05,0.0014679749118537326,0.0004638361096695491,6
6_1_1_29_24_1_m,0.005546144104125086,0.00437396877839161,0.003967722383192445,-0.004946604701623944,-0.004174204894572483,4.1128078463155254e-05,0.0015334774518825905,0.0003739571509755103,6
6_2_2_31_30_5_m,0.005210373869318328,0.004239260072344102,0.003742489513318259,-0.004669115343027716,-0.0041102350537532105,-0.00015348751005022116,0.001644713746037786,0.0005520747099445671,6
6_2_2_26_30_5_m,0.004735944423842851,0.004014826519380101,0.0033569225374258365,-0.0041742198363088415,-0.004295615226404996,-0.00035133056321425763,0.001640516880053025,0.0006472993000945556,6
6_1_1_29_24_5_m,0.00423841382718766,0.0037740652619803424,0.0031136634870113193,-0.004136858128370078,-0.004233347116271254,-0.000301198140026576,0.0017279874087080033,0.000576284594562309,6
6_2_2_5_25_1_m,0.004018434920116287,0.003249243820031924,0.002907688164336605,-0.004438078533225873,-0.004135954822698291,0.00023894475596906284,0.0018480410101408427,0.0009773922118895904,6
6_1_2_26_24_5_m,0.004430701527081739,0.002987720933702798,0.0028901255871622783,-0.004674485389348866,-0.004037948173072444,-9.672170484773895e-07,0.0017780465096585455,0.0011123621716730846,6
6_1_1_18_24_5_m,0.0049681965474204556,0.002954623664437885,0.0030524494578935035,-0.004919951866815034,-0.003950473509856967,6.707372501846941e-05,0.0016699886601952915,0.0011933643431638462,6
6_1_2_23_30_5_m,0.0037765724070571625,0.002241005223865636,0.0024602691133626506,-0.004350985235332298,-0.003994081877655089,-0.0003832959599779462,0.0019478939263010736,0.0009481600322485863,6
6_1_2_27_25_3_m,0.0037351593101696053,0.002012381176690558,0.0023794585637787456,-0.004376955896611389,-0.003869357043067504,-0.0005567434632475862,0.001945013040300306,0.0010241553871483547,6
6_2_1_2_25_4_m,0.0030094258120787957,0.001577348449816835,0.00204044075326835,-0.004178511987676865,-0.0038016846749816344,-0.00027536146463622376,0.002259509399956659,0.0010881841732145274,6
6_2_2_31_30_4_m,0.0025915581277244112,0.0014495209551209543,0.0018086329807854515,-0.003904173689694761,-0.0037198700863327835,-0.00040340318418075776,0.002381292389238964,0.0012196154899354055,6
6_1_2_1_30_1_m,0.002633254505683703,0.001214424496069812,0.0018180310046508347,-0.003894589127680671,-0.0036429408055706314,-0.0004524547091729621,0.002370324468931922,0.0013584582034448223,6
6_1_2_1_30_3_m,0.002622781560661659,0.0009598099024031799,0.0018034595293668233,-0.0038582213695684737,-0.003574593097709374,-0.0005618911142625114,0.0023977380515130507,0.0015611425109353185,6
6_1_2_27_25_4_m,0.0025983595251321393,0.0007288707908503397,0.0017164593527905381,-0.003890649080285455,-0.003453134080478621,-0.0007417044098463853,0.0023851137780802937,0.0016366477112707328,6
6_1_2_23_30_1_m,0.001452941658007721,-2.9877892316279763e-05,0.001121689381904711,-0.0033890798750731664,-0.003479933702291632,-0.0012003526788159366,0.0026260063926945815,0.001384864157085346,6
6_1_2_23_30_4_m,0.00023587230270465651,-0.0007505997088783904,0.0005266932516708945,-0.002824889454847586,-0.003524059931255107,-0.0016043019403710276,0.0029249056232122164,0.001150605903737638,6
6_2_2_26_30_4_m,-0.00019261392314104324,-0.0009140804035445888,0.00024371314148602125,-0.0023834906264425027,-0.0036973885658359343,-0.0017390413883414614,0.0029314722847962713,0.0012491716520645693,6
6_2_1_24_30_5_m,0.0004311485150880957,-0.000837362626399505,0.00045606487685605446,-0.0025579837028917017,-0.00363632141486024,-0.00196564202137073,0.00275771187463714,0.0013723350575314713,6
6_1_1_18_24_2_m,0.001021203770997622,-0.0008171494484799872,0.0006033518802506303,-0.002829341720337794,-0.0035434139589985837,-0.0018744924106592923,0.0026020195715783664,0.0014703693200584283,6
6_2_2_5_25_3_m,0.0008656265559199244,-0.001415277824588686,0.0004891608802863966,-0.003045508559582514,-0.003490593531964163,-0.0014448625754709997,0.0026654429581306717,0.0015766551185391027,6
6_2_1_2_25_2_m,0.000574268593105056,-0.0017115936513225282,0.0003135471657829036,-0.0029805745436279354,-0.0033936013309979565,-0.0013651112040708973,0.002650624817171821,0.0015903336134378448,6
6_1_2_27_25_2_m,0.0005567772981444938,-0.001912901189017796,0.0002446934563376477,-0.0030099647907921028,-0.003274558859431546,-0.0015367208374906464,0.0026316552167799205,0.0016589195811287677,6
6_1_2_27_25_1_m,0.0005418984750420676,-0.002106743473521728,0.0001731031350513501,-0.003049575022905495,-0.003145391237879114,-0.0017097643599684922,0.0026186189806638393,0.0017312563124500524,6
6_2_1_2_25_1_m,0.0005405752706713569,-0.0023046882744102897,8.961562859118349e-05,-0.002986513847036541,-0.0029990903626224024,-0.0018861580942169894,0.0024066203431192023,0.00176988317564228,6
6_2_1_24_30_3_m,0.0011436418156506455,-0.002168654174512851,0.0003278570405406567,-0.0031382012953696356,-0.002978260198526403,-0.0021017469632839594,0.002242531767190217,0.0018971725987318496,6
6_2_1_2_25_3_m,0.000572669069433609,-0.0025848902673338142,6.313434939666013e-05,-0.003128603177581278,-0.002960616960406218,-0.001759360012044029,0.002443808591549142,0.002014987080614903,6
6_1_2_23_30_2_m,-0.0005256755534316559,-0.003241390554383592,-0.00041279061858721813,-0.002609490215249804,-0.0029897679740032716,-0.002136332803558328,0.00272244066464529,0.0017708870979628282,6
6_1_2_26_24_1_m,-4.766440689692381e-05,-0.0034678017731974956,-0.0005092858501666754,-0.0028035658115452334,-0.002881910056147224,-0.002402537155091002,0.002619966440835028,0.0020162956317107063,6
6_2_2_26_30_1_m,-0.0004682681440125384,-0.003507073054275358,-0.0008789610657273178,-0.0023525092913471188,-0.0029781484012431432,-0.0024884702023517716,0.002661650544277162,0.0020509247766767364,6
6_2_2_31_30_1_m,-0.0008451331764067785,-0.0036011900306777396,-0.0010552530878310481,-0.0020755680965514347,-0.002854774571095041,-0.0026484498054656766,0.0027425354258809142,0.0021075183459197087,6
6_2_1_1_25_5_m,-0.0005821103530676141,-0.0035593111171305413,-0.0010012666518364752,-0.0023086873839292302,-0.0028176139375522074,-0.0025032420727262136,0.0026663695725544917,0.002342303434800971,6
6_1_2_28_30_1_m,-0.0016889700083308466,-0.003909902270935175,-0.0006228904302944222,-0.0018448832960208177,-0.0029941020685336456,-0.0027333872587266043,0.0031073239250522344,0.0019562732287322407,6
6_2_1_1_25_4_m,-0.0014407293524273833,-0.003881661578581729,-0.0005762467308287147,-0.0020299473190070155,-0.002949607140641389,-0.0025950044512082398,0.0030402332470629884,0.0021128694115561363,6
6_1_2_9_25_3_m,-0.001079821119171453,-0.004343455463168751,-0.0007839620322226585,-0.002275971288632243,-0.002919146857441734,-0.0027926987540162016,0.002879550995741217,0.002025057876166111,6
6_2_2_32_30_2_m,-0.0010920323727138198,-0.004954641756656366,-0.0007128945801470702,-0.0022770021962135677,-0.002977005733903438,-0.002658641165459104,0.0029688124543843057,0.0017896364222400945,6
6_1_2_14_30_1_m,-0.00112669461048063,-0.0051071724444388894,-0.0004322917231329279,-0.0023522484844513522,-0.0029218106169403733,-0.0027882827379088525,0.00307292259152896,0.0018215974201867423,6
6_2_2_25_30_3_m,-0.0010068688791858506,-0.004957237884996016,-0.0003290056425263824,-0.002041132326949311,-0.0030697514397846214,-0.0029689872680000013,0.00288794771513965,0.0016919543652835624,6
6_2_2_32_30_3_m,-0.0010142448716084023,-0.00557697280712292,-0.00019126724850686858,-0.0020720371932860687,-0.003160599400375642,-0.0028748476857133687,0.0029493644100271926,0.0014745100246260664,6
6_1_2_21_25_3_m,-0.0009492017695505715,-0.005808562268818709,-9.450811760886344e-05,-0.001998912734937721,-0.003073052169007403,-0.0031620053056959974,0.0029712500150208716,0.001797511258422722,6
6_1_2_21_25_2_m,-0.0009054918738971374,-0.006013970712031371,-1.3285635493399398e-06,-0.001952532067137552,-0.002990110724659436,-0.0033964085377504167,0.0029931522087585354,0.0020625879230000105,6
6_2_2_13_25_3_m,-0.0011376059342716328,-0.006263478337411053,3.89284626894181e-05,-0.0018715116321423042,-0.0030168161430922176,-0.0031808751269803027,0.002982270925479411,0.0018347061569584523,6
