video-frame,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,target
1_1_2_21_25_5_m,0.008205820811910599,0.016366107437307497,-0.004516361275865398,-0.010821199719323882,0.011527631379777716,-0.0009833580643616947,0.004959010802078925,3.8990403433888236e-05,-0.0016213306191949428,0.0021021705623915756,0.0004395590454606838,-0.0003408762263029564,-0.001087430918792039,0.0010217465572899842,-0.001060064791001551,3.758403987143227e-05,0.0019149183387145653,0.0004607686087798827,2.36516202860048e-05,0.0007423849358837328,1
1_1_1_13_25_5_m,0.008828539366138385,0.016680392562021917,-0.004244657780647317,-0.011120111641662524,0.011679340001742183,-0.0011195718753654296,0.004910694873929314,0.00033565172821697274,-0.0014727171114367191,0.0022334224153819394,0.0005785043011050066,-0.0004176870819021561,-0.0012592956082819596,0.001025328282691904,-0.0012004503609745073,0.00011785108131003492,0.0018504047872526658,0.00025196087873083237,2.4482489199742423e-06,0.0007101145523780736,1
1_1_1_12_30_5_m,0.01049597101173615,0.016823379312284063,-0.004493196731858641,-0.012045345085896251,0.012096089336055701,-0.0012380609475927415,0.004752512712022224,0.0004907680895704807,-0.0014310607552845535,0.0023169387100500515,0.0007661508116803698,-0.0004487851526396072,-0.0013970830505381183,0.0009666499022430119,-0.0012978171413137755,0.0002995972855821037,0.0017516698986543623,0.0002757133642354251,0.00010524841899240312,0.0007317670182970617,1
1_1_1_16_25_1_m,0.011926325213471499,0.01757023359706247,-0.004437709881707951,-0.013537953672182709,0.012317828928293728,-0.0010982853768638926,0.005227717212560832,0.0003468756127552425,-0.0020019952880671937,0.002472949217687449,0.0009256938944975433,-0.0006881396950613582,-0.001434738793911234,0.0010895060560577802,-0.001738622911247159,0.0005560508248488443,0.0021680746684669947,0.00013061079600923303,0.00013156265624217735,0.00038556855399832246,1
1_1_1_13_25_3_m,0.01239914127981453,0.017820671489310852,-0.004150002434871561,-0.013687278983661233,0.01233517778228677,-0.0012385006424113763,0.005128778374358927,0.0005621459780203169,-0.0018858288430142417,0.0026817516701117794,0.001081145496307622,-0.0006420772849919785,-0.001653068831906324,0.001172071663693602,-0.0017722373937940302,0.0005704819465757753,0.0020849864823526483,-1.708631968769385e-05,0.0001305359094960321,0.00032513676444068546,1
1_1_2_21_25_2_m,0.012518509197159543,0.017632947021220695,-0.004120792723981957,-0.0137484567572045,0.012371970829330343,-0.0015840455247738024,0.005195989501380421,0.001095287505430033,-0.0019381173326954205,0.0029493360672579903,0.0009984992797973393,-0.0007994021081945157,-0.0017670117259609445,0.0010551389213004532,-0.0017093566799185533,0.0006257148842480053,0.0020463213269938368,-0.00022117940761239252,6.389353006830561e-05,0.00035364092192008005,1
1_2_2_12_25_2_m,0.011871229958153446,0.01770420266662076,-0.003953496689614337,-0.012998153598800176,0.012093787177065848,-0.002070184623534709,0.005024370916085109,0.0010608327598706786,-0.0018334839017291786,0.0029165268694295965,0.0011128678160593544,-0.000742714181261674,-0.0017048320616662865,0.0010603836431539407,-0.001583370498113037,0.00047536518861595716,0.0020642060750328743,-0.00030696963320317363,-8.661101886316629e-05,0.00039045629495881667,1
1_2_1_13_30_5_m,0.010493865896747497,0.016603223225138044,-0.003963790037978349,-0.012780564366212561,0.011475138488010388,-0.0009439441707342209,0.005396542375052005,0.0003306268768576721,-0.0016394233461587398,0.002543945225329286,0.0006015255574146334,-0.0011039752360404826,-0.0009644182537493303,0.0004596629139421733,-0.001280049578245992,-8.047105038930595e-05,0.0018168816699090896,7.866604965327687e-05,-0.00014461251312609713,0.0003156077266955614,1
1_2_2_9_30_3_m,0.01061691095577056,0.01643438842267015,-0.0038341273896862274,-0.012543708517083314,0.011434097687609866,-0.0012903651492796467,0.005055216937482341,0.0004463335208798787,-0.0016464933090664644,0.002660203983744041,0.0006642852856154839,-0.0009484415550123123,-0.0010227964228955416,0.0005773647229071438,-0.0012760773430072988,2.4270380724603357e-05,0.0017030244748847526,2.4536744289214906e-05,-0.00020099831798264383,0.00034674571615295424,1
1_1_1_4_30_1_m,0.011037327626968942,0.01643952033805635,-0.004513129137805297,-0.013245461838073451,0.011714523143890654,-0.0009533423978926649,0.005278045376191403,0.00051918580957848,-0.0019085296323645272,0.0027033766512813847,0.00046654555582931005,-0.0013213989539611456,-0.0009929015686200601,0.00031571247812305927,-0.0013103345525827413,0.00023204850828982033,0.001576965426557944,9.420075807720515e-05,5.519165540512167e-05,0.0002377379523415262,1
1_2_1_15_25_3_m,0.01209232118355943,0.016425905764162668,-0.004287574012383448,-0.013371223484738445,0.011418520821690484,-0.0006622953185169763,0.004840766341972794,0.00034093202306297244,-0.0015845332755417187,0.002634095547486441,0.0006553313149051538,-0.001457392451079388,-0.0009549636181994569,0.00028963216906854406,-0.001439484051023605,0.00028995662680345215,0.0015873681317261055,1.8580416204603573e-05,-2.4811387524657068e-05,0.000287685017869398,1
1_2_2_12_25_3_m,0.011309863836731158,0.01640118368825001,-0.004129100755481527,-0.012622698871326148,0.01113799630908813,-0.0011108015189516681,0.004590808536895683,0.0002749502654682631,-0.0014579316426440987,0.0026425436225596508,0.000733323982464684,-0.001401071340637272,-0.0009001082291675781,0.0003155919692755139,-0.0013377136976824243,0.00015644218255490613,0.0015689958718325822,-5.2622313425263416e-05,-0.00014174786770954954,0.00035369022628068807,1
1_2_2_12_25_5_m,0.010652738888107305,0.016508840463493754,-0.003936100302930612,-0.011946425515689809,0.010913084231122767,-0.0015283671772161318,0.00433402655826343,0.00017761845346115013,-0.0012683472303843314,0.0026829422777551125,0.0007972742181087709,-0.0013014571451650918,-0.0008802836682462989,0.0003057040898193051,-0.001234353430682695,-2.263810680898765e-05,0.0014907522219428605,-0.00014208975161835916,-0.0002616374377955406,0.00044065932449424374,1
1_2_1_13_30_2_m,0.00909431537540089,0.015451681288851363,-0.004020593148798363,-0.01170594235482053,0.010372841368164331,-0.0003904049494429821,0.004708497085387838,-0.0004573229919800142,-0.0010758173983479386,0.002356445223605317,0.0003070390735393288,-0.0016976236892534233,-0.0001898212982164275,-0.0003393961718318255,-0.0010432671084964812,-0.000526413858958631,0.0012074164229798573,0.0002059412557266135,-0.0002731856036212891,0.0003637269532809437,1
1_2_2_2_25_1_m,0.008522443153504141,0.014883491190945073,-0.003880999298720327,-0.011017126540306302,0.009968095269160716,-0.0008406197729594628,0.00433236846664985,-0.0006007906284117522,-0.001448544661298886,0.0025698112907302983,0.00032494724272541254,-0.0013896534580410073,-0.00010782794455233493,-0.00021162277592182358,-0.0009169842475222594,-0.00044230885087385736,0.0010692436331060009,0.0003175396387477757,-0.0003390500074457961,0.00039500208331556466,1
1_2_2_10_24_2_m,0.008821672705472945,0.01515377114267751,-0.0035571641064809706,-0.01074316493945599,0.009871689705709492,-0.0013368294203368566,0.0038145842803029477,-0.0001757776640567564,-0.0011481669878884155,0.0021822076345655596,0.000514665888262697,-0.0015900193670900277,-0.0002208477907598612,-0.0004093303031004412,-0.0009475332847981708,-0.00037039723782625837,0.0009344440499512908,-6.0959668456279624e-05,-0.00047311904962170283,0.0003732745829969344,1
1_2_2_12_25_1_m,0.008008642214738416,0.015175996925797098,-0.0034423747439754552,-0.009966634552042728,0.009549326848447951,-0.001778660370054983,0.0035742792326171067,-0.0002601792964894494,-0.0010974446067399625,0.002166606939576917,0.0006206307804152801,-0.0015642117104079784,-0.00017189670452634595,-0.00039600884241681425,-0.0008784387979860579,-0.0004420715013718298,0.0009427128191592668,-0.00014704748318068484,-0.0005910519869068855,0.0004099206650911543,1
1_2_1_13_30_4_m,0.006826961334364904,0.014189993181757182,-0.0037034606673280006,-0.009818227318053667,0.009100161682722343,-0.0008233537765536111,0.0038861908347257155,-0.0009291212663109509,-0.001003185815036869,0.0018095331972537091,0.00013708848119515469,-0.0018451337464597635,0.00046686415968888234,-0.0009816950932130827,-0.0005586514666019757,-0.0009487825084433002,0.0006046549942034462,0.0002446175492706219,-0.0006552257971595384,0.0004540686589420856,1
1_1_1_4_30_5_m,0.007178796626989504,0.014191841637023405,-0.004261638707280454,-0.010428459137461297,0.009368006458032896,-0.0004919228177815715,0.004135287004049933,-0.0008363338725875246,-0.0012748402525863932,0.0018486521917771318,-5.883977707638103e-05,-0.002096140505504857,0.00045098276487890555,-0.00114081245222092,-0.0006164520435891982,-0.0007653696800820021,0.0005538150521980598,0.0003040984123259133,-0.00044527687085286783,0.0003506985908439682,1
1_2_2_10_24_5_m,0.007253713124911925,0.014275193477124179,-0.003950836952972353,-0.010256127142628788,0.009268602023718334,-0.0008230663515811061,0.00387796784181689,-0.0005403602310198841,-0.001004222366491833,0.0015729910246722648,9.513020465913907e-05,-0.0021866336746602447,0.00031769624835039143,-0.0012960450298559888,-0.0006064238284164736,-0.0007673232111663974,0.0004812938096596748,2.390322293849682e-05,-0.0005253003823070347,0.00033712846451834557,1
1_2_2_17_25_5_m,0.006629451265821098,0.01475574012833287,-0.003953014339059295,-0.009935258880298078,0.009056603067332915,-0.0009741842544360974,0.003976800297347095,-0.0005096711936424551,-0.0011105468920829238,0.0017312154898395148,-5.017921167168378e-06,-0.0019678904723853864,0.00032918395965703546,-0.001121267386396686,-0.0005050341823664855,-0.0008376631360285942,0.0005524183733689346,5.530229057742122e-05,-0.00046374763560143165,0.0003075650628594565,1
1_2_2_13_30_4_m,0.0068323533776713215,0.01506886122105559,-0.0038331935367661874,-0.009777462605747664,0.009012293495143832,-0.0010191908425547307,0.003772352918704839,-0.00020389837285543968,-0.001024474001348416,0.001801237788524816,-0.0001458701836775203,-0.0020097369331895125,0.0002463934775548825,-0.0013002530385648246,-0.00043391394480076336,-0.0006074977313063005,0.0003714947889564318,-0.00011383658983564139,-0.00039894276197199955,0.000247991905293821,1
1_2_1_15_25_2_m,0.008046418645595164,0.01516490521060779,-0.0034404967557935843,-0.010008628016118019,0.008911783858853176,-0.0010007727843480568,0.0032110720622687884,-0.00022218810657478118,-0.0005281512801359106,0.0016411930104886974,2.0182891854359892e-05,-0.002104473493795791,0.0002356649934401024,-0.001350310180443406,-0.0005148557342500703,-0.0005435427467296151,0.0003476851535979338,-0.0002521528256734446,-0.0004562298034653626,0.0002452466833849475,1
1_2_2_13_30_1_m,0.008390978239440698,0.015418918313314269,-0.003511748867551797,-0.009891196356054711,0.009039077141109509,-0.0010448979153665457,0.0029815285929749268,9.998772771440628e-05,-0.00041495588400131334,0.0015471848357122328,-9.951331588358363e-05,-0.002198456488406368,0.0002488536252845576,-0.0015235280912330473,-0.0004160227473004458,-0.00037013795675833655,0.00028489151932630484,-0.00037601263506560666,-0.0004341997218831016,0.00027679143777963614,1
1_2_1_13_30_1_m,0.006987046927896515,0.014482723059638741,-0.003672693767540655,-0.009702937240208804,0.00859581554901953,-2.7537069645623515e-05,0.0033417792698925285,-0.0004566931142458428,-0.0003726367054179514,0.0012417347348175234,-0.0005452538029240285,-0.002567028984646792,0.0008328360467900903,-0.002141481507569432,-0.00020698818009923041,-0.0007600935500616288,1.3713218549878021e-05,-9.344738724212753e-05,-0.0004266561281376335,0.00020787560954248961,1
1_2_2_2_25_3_m,0.006502401075823,0.01395098853348895,-0.003513732038062198,-0.009003088431336138,0.008179489020139931,-0.0005064138865198035,0.002914382778410613,-0.0006049339018798477,-0.0008094254932957599,0.0014509721216572676,-0.000395424458964331,-0.002196368612856703,0.0008554887667376871,-0.0019595059671581247,-0.00013373770854667325,-0.000656250642274578,-9.432069155395792e-05,-3.2650553425629814e-05,-0.0004830776173889198,0.00026123514603478525,1
1_2_1_15_25_5_m,0.007731715950858329,0.014054663292136862,-0.0030179129672283757,-0.009341493575632798,0.008009302683494313,-0.0003881869060914125,0.002481603218077623,-0.0004583026757648595,-0.0004136941746507122,0.001275769756748485,-0.0001444727386582229,-0.0022644594126798173,0.0008276667107380945,-0.0019884075644867514,-0.00017338551386161818,-0.0006787116574742068,-0.00019190956081953738,-0.000106633520501657,-0.0005931008732596544,0.00016448927343050708,1
1_2_2_2_25_5_m,0.007238763261145837,0.013510099045953997,-0.0026480400159413957,-0.008878220086734022,0.007648139374111856,-0.0007659980653651258,0.00216384224480747,-0.0005744746708995936,-0.0006153655725739705,0.001461930309408806,-5.2728238566394315e-05,-0.0019857512513818264,0.0008778489210641902,-0.0017485372075359963,-0.00015791256681631848,-0.0006634183969358778,-0.00022629752627656433,-6.362858051982429e-05,-0.000648581579496382,0.00014260735202494055,1
1_2_2_13_30_5_m,0.007612997165916556,0.013947796275492114,-0.002436602902531221,-0.008764909805292995,0.007547268821858754,-0.0008524975765509225,0.001929216332125648,-0.000240307899522183,-0.000503261240966682,0.0014841813974530748,-0.0001231415223362561,-0.0020041967473527,0.0008430339653346502,-0.0019714172282889603,-8.442031704914157e-05,-0.0004682594942917566,-0.000369536941314031,-0.00026427718368030864,-0.0005893738588968712,0.0001235482326228065,1
1_2_2_9_30_2_m,0.007771056952509802,0.013821943856282853,-0.0023417418609373367,-0.008586414422927674,0.0075358435769640525,-0.0011648521702557568,0.0016366719881930952,-0.00012986934571756798,-0.0005037437479470673,0.0016454536235011423,-9.110090534479655e-05,-0.0018237776353193893,0.0007668185855171805,-0.0018402701020412636,-5.8759019556362434e-05,-0.00038205056546749617,-0.0004897078655114099,-0.0002786570649020137,-0.0006451631103122367,0.0001471632253281208,1
1_2_2_17_25_1_m,0.007200907927911105,0.014356951999312114,-0.002401798175367301,-0.008301428489483618,0.007298027584123595,-0.0013912313936868608,0.0016832399090562077,-4.613482065319524e-05,-0.000658514458066457,0.0018368543331089976,-0.00022820171073941543,-0.001544765430575312,0.0007696390960856695,-0.0016635496491184895,8.640936289609964e-05,-0.00048207649488943473,-0.00041861691540041304,-0.00019312494854377196,-0.000587720243063165,0.00016391086403525187,1
1_2_2_12_25_4_m,0.006588698993760341,0.014448069128765168,-0.0023887396292994055,-0.007653782250333218,0.007184788405111163,-0.0017197387460321306,0.001567572589524806,-0.0001190656239961387,-0.0005862711815840053,0.001904316639489252,-0.00017812218157097238,-0.0014869343403819569,0.0007830401936194675,-0.0016402907080233992,0.00016466588155039392,-0.0005543308479743637,-0.0004676389140152176,-0.0002494990396879291,-0.0006974362596892801,0.00019110957493376272,1
1_1_1_4_30_2_m,0.006930841831075403,0.014423613125924838,-0.003024158098520713,-0.00829064301996439,0.0074903735602625055,-0.0013954606289987934,0.0018249994931056111,-3.202717568238591e-05,-0.0008546275822818249,0.001958637103948496,-0.00037412671569662535,-0.001798898821929814,0.000762727627733435,-0.001841536426958021,0.00012446656448631823,-0.0003843627825193441,-0.0005484098355696227,-0.00016231077950604303,-0.0004498158225900935,9.555808077775529e-05,1
1_1_1_4_30_3_m,0.0073571117832440525,0.014422547535190658,-0.0036714074141277826,-0.009026142691398469,0.007777990651682158,-0.0011041095574703117,0.002021728446357578,6.205720407067722e-05,-0.0011157314456315868,0.002010787974197098,-0.00055998096603531,-0.0020940441309515684,0.000783593890980158,-0.0020415379635645796,6.147887525729258e-05,-0.00020485391098571266,-0.0006320363516672472,-9.138338166313786e-05,-0.00023876895980910715,-3.55270379187753e-05,1
1_2_2_10_24_3_m,0.007547735256117014,0.014542756091220011,-0.003291404736950645,-0.008834051907525991,0.00769663997689987,-0.0015486887721700576,0.001677069651645688,0.0005101163694872515,-0.0007412277379494733,0.0016899127304739394,-0.0003949388844513699,-0.002231838145248326,0.000613357032956679,-0.0022394867590244563,7.543696093652321e-05,-0.00015585714596631775,-0.0006935863318796538,-0.00044006963294028007,-0.00029709439795477024,-6.885717222554067e-05,1
