video-frame,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,target
1_1_1_7_30_1_m,-0.005940452565771476,0.013266449694300263,-0.0032270610862704845,-0.00037647554689882807,0.008683055717420791,-0.0006638370596654566,0.004194529040512264,-0.0043826137677713765,0.000608384997184437,0.0005042101017407686,-0.0005951381201767192,0.0015805957779285922,0.001356843347733971,0.0006245562506111807,0.0011211530308279543,-0.0029191340857726987,0.0010162461915491805,0.001718668948205574,-0.0007508578348389365,0.0019473062163140637,-0.0005155199628609994,0.00016913217500639282,-0.002015517023634399,0.00032374735853626485,0.0011422967171713454,0.0006389385034825727,0.000713649641569162,-0.0010980509190918117,-0.0002366328362594526,-0.0008756900167439494,-0.0010213312100154136,0.0003137480266660206,0.00056482683123753,0.000746577084132783,-0.00011646042563985159,-0.0001058382483239352,0.000889480738637982,9.716752948438961e-06,0.000181031199541555,-9.360639144918757e-05,0.0002578762299028591,-0.00017521759625812295,0.0001598658070827327,-0.00010023412935197576,-0.00021521247626549134,-8.909287664751162e-05,-5.827524492800485e-06,-8.882211557396092e-05,3.157533795450071e-05,-5.7155106200213483e-05,-0.00015095920448874597,7.459881354804323e-05,-6.125420610440665e-05,-6.244321391610258e-05,-0.0002742792009725251,-0.00010954966505530239,2.8524173238142042e-05,-4.988839593761382e-05,0.0001231262259842875,-9.29441866382007e-05,1
1_1_1_12_30_1_m,-0.004045801897301199,0.013527895924898637,-0.003602378609182114,-0.0014651805253404566,0.0091690526123884,-0.0005725852058687198,0.003990775032197265,-0.004107358139285575,0.0005038398004980104,0.0006747929172955706,-0.0005071008291581931,0.0014733548504215046,0.001117478708244311,0.0006389456640116619,0.0009833844166856776,-0.002721776695390913,0.0010125862512405752,0.001810048706904575,-0.0006323955481898222,0.0019984430764977378,-0.0002625229106499178,-3.6445763729046565e-05,-0.0018563268098374722,0.00020574780398777172,0.0010363667639059502,0.0005794095403255274,0.0004987010383973825,-0.0010713617988234248,-0.00022595378679973372,-0.0005703886741336152,-0.0007606652609869019,0.00024054006052398797,0.000516271487296243,0.0007026506001983138,-9.364565027571351e-05,-0.00015974638190654174,0.0009378252718716879,-4.600646123107787e-05,0.000141859577953966,-0.0001629660125113827,0.0002542512464837701,-0.00010557253863290594,0.00014308731561825874,-0.00012162172253680745,-0.00018962752618210596,-7.785914845389989e-05,1.6552823117660938e-05,-7.176205400172052e-05,-6.607507169895776e-05,-0.000137624694869901,-0.00013792058783531385,8.733234645665957e-05,-0.00011780277222259352,-4.583693338149604e-05,-0.0002750432215605317,-0.00013063822662986424,1.7253293596431006e-05,-1.6877492293545404e-05,0.00010986105886102999,-0.0001634241280424631,1
1_1_1_16_25_4_m,-0.002367890875929969,0.014406081230798376,-0.0036369928645529404,-0.0029293494834191705,0.009688070423728894,-0.0007207717514732247,0.004389835533571907,-0.003774791808078014,-0.00010304062899249606,0.0007269731933434686,-0.00028245120336248475,0.0013415455725690887,0.000858405877290399,0.0010701021463971586,0.0005813606230863828,-0.0020735615872064066,0.0011671676099011877,0.0016188563502951845,-0.00042100518956718813,0.0015116838566158963,-0.0005721087297797867,-0.00011954068804723911,-0.0013705038383733962,4.63670198273992e-05,0.0006551029336617783,0.00033350384403227633,0.0003632703418595419,-0.000919964794336842,-0.00025844954066837173,-0.0005487356798291093,-0.000705215305160555,0.00023671737012967274,0.00036621016519166894,0.0005229232100846951,0.00012460201069563955,9.281270922897628e-05,0.00040590867006664054,0.00012823239797142523,7.941296250047429e-05,-0.00015336568772694455,0.00022146420553963343,-0.00010606188060509384,8.996289846114164e-05,-7.815081320164775e-05,-7.262023200863164e-06,-5.596023627869624e-05,9.926586676010826e-06,-4.6480288821684046e-05,-0.00014542865205275954,1.1427831342009057e-05,-5.4745973564736334e-05,-8.311589775497742e-05,0.00012938485703751942,-4.852236705288092e-06,-0.0001133796290520494,-5.349976208106477e-05,-1.982374883136425e-05,-5.4549666554649186e-05,7.617379300147918e-05,-0.00010158699322189442,1
1_1_1_16_25_3_m,-0.0007236750588918311,0.015223134096912349,-0.003587723733782184,-0.004541160795267965,0.010044466574759601,-0.0007495787261932993,0.00478455584915337,-0.003735073065384128,-0.0006896651237223183,0.0009145973375410482,-8.862122317339179e-05,0.001154481125690638,0.0006248852256052334,0.001301965481115186,0.0001253440210116544,-0.0016646050230089623,0.001468242017564113,0.0014402817533494764,-0.00030896015783757645,0.0010590293849132193,-0.0008181796692347107,-9.838111765365324e-05,-0.0010339585619598226,1.4990749976089817e-05,0.0004448360367864,6.604031321637002e-05,0.00032171281612852006,-0.0007406863657262565,-0.00034486606198449435,-0.0006341796890708722,-0.000679740884379486,0.0001849507822043474,0.00021685739428771051,0.000268897366841891,0.0003339583050035237,0.0002008128859921206,-0.0001350192980289051,0.00018891134249342,8.060350024303124e-05,-6.75915209369031e-05,0.00013079796034892068,-0.00011620241577618758,7.259531433676746e-06,-3.944438975331141e-05,8.64801674930541e-05,2.7602630508724357e-05,-5.24457265883885e-05,-1.2248648835155341e-05,-0.00012029991591626149,8.619214477643101e-05,3.735019585012474e-05,-0.00020969201899703264,0.00038690544438104764,6.040549135324685e-05,8.55341071395184e-05,6.653474604564664e-05,-0.00011408097778049046,-3.374973560564948e-05,3.255270095621189e-05,-1.0105224377963958e-05,1
1_1_1_13_25_1_m,-4.4366069544595257e-05,0.015490425509083847,-0.0033098269436592784,-0.004886109414151566,0.01005467907837185,-0.0009425084258868168,0.004629864779623756,-0.0035090772220682026,-0.0005451933225648349,0.0012301173014591237,0.00020294330294856066,0.0011210682606386223,0.0003072653380584261,0.0013943490263059668,-7.170141942734348e-05,-0.001527745476479705,0.0014427950781572712,0.0012332634131917652,-0.0003144891820126221,0.0010032538292016563,-0.0006471936422514827,-0.0002692652642797019,-0.0008135777558321828,6.781980297063579e-06,0.00043964604137222116,6.393743745302154e-05,0.00011705948935884025,-0.0006450522497102448,-0.00039459046856015183,-0.0006749078654483895,-0.0006823059936573836,0.00016572238510264033,0.0001733487209707606,0.00022527352500438159,0.0003258859979773459,0.00012720702566466056,-0.00014113676608681105,0.0002451693216969242,8.72022832732875e-05,4.0593074931658584e-05,0.0001312578325554018,-7.580379023771497e-05,-2.7899366512305733e-05,-8.44198762594965e-05,0.0001119671966911813,-7.684293035313437e-05,3.3151962066310164e-05,1.0944550406966622e-05,-0.0001251891987360007,6.731477709324426e-05,0.00012612118662157505,-0.00017597481645830916,0.0002619463986413846,8.557989587989468e-05,4.128158273740647e-05,8.827085283162074e-06,-0.00011114724222277134,-2.705434577565249e-06,-2.2716834635037374e-05,5.8971678120474e-05,1
1_1_1_13_25_2_m,0.0005813135462362348,0.01568981049419306,-0.002939015075327688,-0.005212906345543831,0.010184120269782982,-0.0011650736058978117,0.004569501787174596,-0.0031951196579621515,-0.0003481936328014654,0.0013786499050050028,0.0004417717739873708,0.0010950608832720648,9.723618145304964e-05,0.0014331557344637086,-0.0002346933802346397,-0.0015306973753041744,0.001439504822545746,0.0010320623350455196,-0.00036129621101962554,0.0009864432943221392,-0.0004673521864348486,-0.0002548172356665904,-0.000527908636464518,4.4965130208200444e-05,0.00038562163337643984,0.00013189925606119391,7.171622576889485e-05,-0.00048641490430301117,-0.0004123550022021723,-0.0006081705799879497,-0.0006957487591802789,0.00013882632683683122,0.0002021187538718366,0.00020375333451608057,0.00031923728546097234,0.0001234456769433441,-0.00014808318754920758,0.0002853433223198621,4.5086535163193154e-05,6.257303945815263e-05,0.0001354714477440883,-8.402860724363944e-05,-5.4043927412192876e-05,-0.0001307409478961467,0.0001525055660909851,-0.00015715870640855192,6.854739258138907e-05,1.8379468896323256e-05,-8.328736573131159e-05,5.9033675354662e-05,0.00011701488971247997,-0.00013559226666730084,0.00016133714593462713,0.00010649913934313902,-1.0151962151878403e-06,-3.223794640973408e-05,-0.00016233672491076297,-2.4426628836911257e-05,-4.778500113659775e-05,0.00011050218051019714,1
1_1_1_12_30_3_m,0.0024322949368586347,0.01585880005782757,-0.0032437634063843005,-0.0061982516098546955,0.010687163292758211,-0.0012477731879343744,0.004324963318191684,-0.0029134156840597424,-0.0003761269002249848,0.0014536825890636934,0.0006440694075147713,0.0010144371940834125,-9.031527549725429e-05,0.0013745072805766087,-0.00034212127309825714,-0.001318669372689448,0.001341420050976292,0.0010911150862367468,-0.0002995775386329175,0.0010123183783034154,-0.00023233610238016086,-0.00045225141881736586,-0.0003890083986174129,-4.366385463937916e-05,0.0002661473164670447,0.00010712488123198388,-0.00014051658699026364,-0.000493886983849422,-0.00041177304298874076,-0.0003032858104694886,-0.0004564931162578227,3.264948645870619e-05,0.00011568778998481505,0.00016367225064274374,0.0003293573822325018,5.9807985709922585e-05,-6.962246071760002e-05,0.00020730321550436838,2.7364937195522856e-05,-6.658115630149816e-05,0.00015605950013063472,4.4624884373220164e-07,-3.733491183851278e-05,-0.0001330251126907964,0.00013330063511529368,-0.00016869769026164273,0.00010236153069231025,6.838115204004644e-05,-0.00019092807282441933,-3.2780586481590066e-05,9.27262639882435e-05,-0.00011580019311732166,0.00010105526383134454,6.747308104972762e-05,4.6258916617344785e-06,-3.735193292110998e-05,-0.00013918538682471465,-9.82493676543996e-06,-8.214842040902672e-05,6.840270310029622e-05,1
1_1_1_16_25_2_m,0.0039807727165360835,0.016644698521021295,-0.0031571189797340474,-0.007828743559452017,0.010973258087726628,-0.0012326216584581595,0.004867204649360795,-0.003016063163084161,-0.0009541280104867365,0.0015548134762328047,0.0008077621333618541,0.0007923149544312653,-0.00017044564802590775,0.0015216315900997517,-0.0007775625727793778,-0.001083371474944476,0.001782199271271791,0.0009636420991934889,-0.00025961932272057335,0.0007092974121663354,-0.0004112309181671448,-0.0003256014570505822,-0.0001444330288700137,-2.782168729760845e-05,0.00011103026376614411,-0.00011307990460445732,-0.00021597697473332126,-0.0003849206097180131,-0.0004957784344440287,-0.00043499950231739844,-0.00044102807880137216,5.762914926884879e-05,-1.4053577391266256e-05,-0.00010057442769407459,0.0005427670575863828,0.0001295786372668049,-0.0004918866973360877,0.00022322778770121062,3.0075598442559223e-05,-5.6083267261224275e-06,1.8721445227098362e-05,-3.701601208694743e-05,-0.00013893966572116993,-0.00016532396001947455,0.00016857685453388512,-0.00010481902203241791,7.585579571963317e-05,7.9150774870459e-05,-0.00014466453919226692,-3.063139787457315e-06,0.0001267791584558787,-0.00020479446763040316,0.00033523545237150264,0.00014418349374006547,0.0001701188724542852,0.0001445219965143993,-0.00016228110464709054,3.5371920099254535e-05,-0.0001304104982441027,5.906445858478906e-05,1
1_1_1_12_30_2_m,0.005727842278113687,0.01684191147263972,-0.0034985300249922016,-0.008801370654941758,0.01139064606082865,-0.0011690481289027604,0.004659858244935181,-0.002746112778617388,-0.0010244038132106092,0.0016418203873057892,0.0009455273492877273,0.0007200790118928005,-0.00036018741409182684,0.0014939070299069242,-0.0008660334521899745,-0.0009039479495369871,0.00174652226805134,0.001046954183950919,-0.0001820208156066147,0.000751706856714532,-0.00017297683087923022,-0.0005064992288789767,-2.31058762246797e-05,-0.0001306510670129303,4.3797352859412114e-05,-0.00014011907569226747,-0.0004113439125813098,-0.00039227373826648354,-0.00048541932474259963,-0.0001329958734212624,-0.00018334284890050877,2.2028534668015215e-06,-0.000100265015526678,-0.00014694909994393733,0.000542466086821908,5.602445576343694e-05,-0.00042665020063167186,0.0001665329951559923,1.092468155770911e-05,-8.95232340548808e-05,1.2349212821206596e-05,2.9427292149018368e-05,-0.00014792380293801477,-0.00017217266483368475,0.0001927670056957681,-9.836318244406788e-05,9.723180853472804e-05,0.00011774887817281947,-0.00023280282375248219,-7.091708286444045e-05,0.00013054522476874098,-0.00017602846365795443,0.0002807696196889261,0.0001482403593009346,0.00016396227597465033,0.0001367261391690227,-0.00016886422323200985,5.952857220422739e-05,-0.00013863122033756553,1.3656569344697121e-05,1
1_1_2_21_25_4_m,0.005790700420693142,0.016659666689697906,-0.003488948500981074,-0.008933290948759061,0.011403551564767352,-0.0014548985168251415,0.0047810216297713305,-0.00215231479889203,-0.001158200108585628,0.001782466357534578,0.0009412217319605448,0.0005389034063932992,-0.00048386214840970867,0.0013604225030180838,-0.0008133157648093933,-0.0008947357082919243,0.001762403606406979,0.0008338485511477124,-0.0002767132245851085,0.0007786431979653649,-0.00011950035499131117,-0.00047880279369655446,9.865383708262924e-05,0.00010590147534790123,7.266307983786502e-05,-0.00017007673376677788,-0.0004800844658200392,-0.000290533763767579,-0.0004838154504201625,-0.0001548545074322078,-0.00016354652723166377,1.3723397752616909e-05,-4.205818539382112e-06,-0.00011237488636164469,0.00044427683751892646,4.150242479306243e-05,-0.00031495123861260363,8.88196517549515e-05,-4.20210354265533e-05,-3.683650835551153e-05,8.484601554298656e-05,2.7078141951755723e-05,-0.00010851875107513808,-0.0001258606237771623,0.00014890823620320042,-7.193752409448172e-05,4.004375511216742e-05,4.588147485551994e-05,-0.00014412545078924845,3.86474047697899e-05,9.413191454510092e-05,-0.00015215655688494717,0.00020582344186852403,0.00010367119991808341,8.412733186578683e-05,0.00010461572531556558,-0.00010138725158392891,2.641340541863569e-05,-2.804321988377824e-05,2.1982142971600214e-05,1
1_1_1_12_30_4_m,0.007535344273979902,0.01689093618014758,-0.0038856557021796387,-0.009892054814117207,0.011864838635133837,-0.001432367339999098,0.004582681936199088,-0.0018837690471285094,-0.0012525127489163754,0.0018814135251419158,0.00107397840333749,0.0004323811265742567,-0.0006575723499276888,0.001298751626623085,-0.0009565078867159371,-0.0006995358230042535,0.001686439076743919,0.0009118978022193191,-0.00015205329074542305,0.0008547253953187912,9.264090847838449e-05,-0.0006277237831245374,0.0002578772793000714,3.330939838625097e-05,-5.964539459881955e-05,-0.0001628286465781542,-0.0007074279957549223,-0.00029223961319383503,-0.00047187333970794904,0.00019154249864869843,3.919788179084939e-05,-7.323570138518856e-05,-5.249386184890018e-05,-0.0001384195847868965,0.0004232613610132602,-2.1229486177182286e-05,-0.00022839096258380647,3.9828132027996e-05,-7.466120246645567e-05,-0.0001918978800824879,0.0001054668510270123,7.471368065139563e-05,-7.507921796648745e-05,-0.0001562301586504608,0.00017525403070606374,-7.078841477039694e-05,0.00011709910270830325,7.359398324140514e-05,-0.00022549090321679098,-6.138325277909459e-05,1.9989511605359986e-05,-0.00015504512510156735,0.00011064451208456017,9.776087171008916e-05,0.00011079734983504538,0.0001127696244736752,-8.850658023126682e-05,5.951386068018629e-05,-7.807613778978661e-05,-7.229442468343754e-05,1
1_1_2_21_25_3_m,0.007683742456668174,0.01673787861827491,-0.003950523769376675,-0.010026276734291392,0.011892643049540743,-0.001660606021953855,0.004719831755724937,-0.0015125369238431787,-0.0013487232431836083,0.00196928463401842,0.0010106553229053369,0.0003046273317899514,-0.0007398153409254883,0.0011855789599107523,-0.0008935927645391222,-0.0007046794402118679,0.0016866426244134386,0.0007461560488286709,-0.0002762532295226405,0.0009490733510339624,0.0001533032253332943,-0.0005916845583246785,0.00034634033235342483,0.0001844897594363725,-4.783563837005074e-05,-0.00015905283559540108,-0.0007460845394361362,-0.00019763413894828918,-0.0004862422813797267,0.00018686165515944522,3.985057403440033e-05,-6.20033363120913e-05,2.408766992219033e-05,-0.00011594825067991844,0.0003103654103554345,-4.5912899254130744e-05,-0.00014014112298817668,-8.401793438924661e-06,-0.00010803125352287031,-0.0001674508867309548,0.00012896988905139646,6.548211585572136e-05,-2.3144725184654132e-05,-0.0001293045810390249,0.0001501293718515689,-6.804905805944293e-05,5.1976537828043005e-05,5.302780400555571e-06,-0.00014686277721837485,1.2483085600364517e-05,-3.474038067387037e-06,-0.00015544379751942215,3.795655056249769e-05,7.217433819448788e-05,6.313272643331868e-05,9.095217341705808e-05,-1.9679117055719487e-05,2.114913036871659e-05,-8.500215328512323e-06,-7.255768931642426e-05,1
