video-frame,37-267_0,61-306_0,84-314_0,37-84_0,0-17_0,267-314_0,37-267_1,61-306_1,84-314_1,37-84_1,0-17_1,267-314_1,37-267_2,61-306_2,84-314_2,37-84_2,0-17_2,267-314_2,37-267_3,61-306_3,84-314_3,37-84_3,0-17_3,267-314_3,37-267_4,61-306_4,84-314_4,37-84_4,0-17_4,267-314_4,37-267_5,61-306_5,84-314_5,37-84_5,0-17_5,267-314_5,37-267_6,61-306_6,84-314_6,37-84_6,0-17_6,267-314_6,37-267_7,61-306_7,84-314_7,37-84_7,0-17_7,267-314_7,37-267_8,61-306_8,84-314_8,37-84_8,0-17_8,267-314_8,37-267_9,61-306_9,84-314_9,37-84_9,0-17_9,267-314_9,target
2_2_2_12_25_4,0.0238286554813385,0.07834774255752563,0.025536715984344482,0.07006064057350159,0.0689324140548706,0.06876134872436523,0.02524244785308838,0.07749056816101074,0.02760237455368042,0.08300590515136719,0.08346116542816162,0.08381509780883789,0.030391693115234375,0.09371036291122437,0.0351085364818573,0.1266421377658844,0.12911191582679749,0.12739723920822144,0.02366158366203308,0.07676607370376587,0.025364220142364502,0.07847079634666443,0.07749778032302856,0.07632821798324585,0.025144338607788086,0.07920679450035095,0.028958678245544434,0.0992932915687561,0.09806585311889648,0.09547895193099976,0.026899099349975586,0.0891599953174591,0.029631704092025757,0.0859801173210144,0.08447736501693726,0.08356830477714539,0.0318872332572937,0.10049372911453247,0.035631805658340454,0.12207663059234619,0.12266579270362854,0.11872783303260803,0.02474081516265869,0.08162862062454224,0.025323808193206787,0.06153899431228638,0.06037762761116028,0.06160247325897217,0.023087739944458008,0.07371842861175537,0.025290697813034058,0.06355759501457214,0.06210896372795105,0.06303691864013672,0.02694261074066162,0.08443516492843628,0.02913045883178711,0.09392225742340088,0.09332841634750366,0.09097254276275635,2
2_2_2_18_30_1,0.028619199991226196,0.0904182493686676,0.03003692626953125,0.09763702750205994,0.09885922074317932,0.09636610746383667,0.02701777219772339,0.09085577726364136,0.02687513828277588,0.060124099254608154,0.05994310975074768,0.06063336133956909,0.02575567364692688,0.08788824081420898,0.025896966457366943,0.04570561647415161,0.04460018873214722,0.04625692963600159,0.02170032262802124,0.07079070806503296,0.025375068187713623,0.07310381531715393,0.0730266273021698,0.07147994637489319,0.02434125542640686,0.08043739199638367,0.02461421489715576,0.053970515727996826,0.05334469676017761,0.05422988533973694,0.024275928735733032,0.08171588182449341,0.02519473433494568,0.05566808581352234,0.05486515164375305,0.0552344024181366,0.023348182439804077,0.07800984382629395,0.025047332048416138,0.07230252027511597,0.07253539562225342,0.07083439826965332,0.02154257893562317,0.07470902800559998,0.021146923303604126,0.03846350312232971,0.037301212549209595,0.03883543610572815,0.02221187949180603,0.0735059380531311,0.023946762084960938,0.06253960728645325,0.062478601932525635,0.061778903007507324,0.02165403962135315,0.07514864206314087,0.022008836269378662,0.0411851704120636,0.04034370183944702,0.040976524353027344,2
2_2_2_12_25_5,0.03241899609565735,0.10733267664909363,0.03369757533073425,0.07466620206832886,0.07560154795646667,0.07381272315979004,0.033322662115097046,0.10428905487060547,0.036579787731170654,0.0920763611793518,0.09351131319999695,0.09078982472419739,0.02907368540763855,0.0909060537815094,0.03164738416671753,0.09207087755203247,0.09325861930847168,0.09150168299674988,0.030079305171966553,0.09743902087211609,0.03306955099105835,0.10096368193626404,0.10161316394805908,0.10261353850364685,0.02505907416343689,0.08270007371902466,0.027634650468826294,0.07045555114746094,0.07087525725364685,0.07235163450241089,0.0282556414604187,0.09333068132400513,0.030372142791748047,0.07584765553474426,0.07584923505783081,0.07738181948661804,0.02904680371284485,0.08950790762901306,0.03388139605522156,0.1024617850780487,0.10532078146934509,0.10358574986457825,0.029366880655288696,0.09294268488883972,0.03222396969795227,0.08393368124961853,0.08524850010871887,0.08509591221809387,0.03000834584236145,0.09943786263465881,0.03115209937095642,0.07254165410995483,0.07274365425109863,0.07296919822692871,0.027436017990112305,0.08775994181632996,0.03138995170593262,0.1031579077243805,0.10362103581428528,0.10330620408058167,2
2_2_2_18_30_2,0.030382126569747925,0.1016700267791748,0.03192323446273804,0.10396715998649597,0.10302004218101501,0.10160279273986816,0.025833845138549805,0.08111485838890076,0.028096437454223633,0.08864447474479675,0.08924528956413269,0.08717599511146545,0.024324417114257812,0.07971912622451782,0.024936169385910034,0.05554285645484924,0.05514943599700928,0.05593746900558472,0.026612848043441772,0.0822148323059082,0.030054330825805664,0.09611624479293823,0.09647458791732788,0.09346601366996765,0.027321338653564453,0.0934094786643982,0.028991758823394775,0.05955064296722412,0.059306204319000244,0.05920761823654175,0.03407663106918335,0.11331897974014282,0.031719088554382324,0.06234008073806763,0.06325352191925049,0.06168997287750244,0.030707240104675293,0.10919845104217529,0.02648758888244629,0.03705024719238281,0.03700762987136841,0.03773188591003418,0.029138386249542236,0.10215020179748535,0.028900504112243652,0.044954657554626465,0.045061707496643066,0.04552072286605835,0.03284251689910889,0.10014033317565918,0.032103657722473145,0.044713377952575684,0.04533165693283081,0.04477643966674805,0.029359161853790283,0.08632999658584595,0.02825218439102173,0.046170711517333984,0.046012282371520996,0.04506373405456543,2
2_2_2_18_30_3,0.02825641632080078,0.0833631157875061,0.027734220027923584,0.05322980880737305,0.05324876308441162,0.05270761251449585,0.027615487575531006,0.08126729726791382,0.026642441749572754,0.04690438508987427,0.04666304588317871,0.045931339263916016,0.026977181434631348,0.07984858751296997,0.025462090969085693,0.04998898506164551,0.04968976974487305,0.048473894596099854,0.025019407272338867,0.07838594913482666,0.024889826774597168,0.0452427864074707,0.04472917318344116,0.04421687126159668,0.02258455753326416,0.07392781972885132,0.02221614122390747,0.04329937696456909,0.04353088140487671,0.04366624355316162,0.022867351770401,0.07524779438972473,0.02323859930038452,0.05995824933052063,0.05959373712539673,0.05935168266296387,0.022154569625854492,0.07417213916778564,0.021525979042053223,0.04106098413467407,0.04014319181442261,0.04156094789505005,0.020330578088760376,0.07099160552024841,0.02019307017326355,0.035861462354660034,0.03496772050857544,0.03655293583869934,0.025517523288726807,0.08722841739654541,0.02577221393585205,0.046852827072143555,0.046595215797424316,0.04716759920120239,0.018720775842666626,0.059791773557662964,0.018669605255126953,0.035836249589920044,0.03545913100242615,0.036294639110565186,2
2_2_2_18_30_5,0.019953012466430664,0.05763128399848938,0.021016359329223633,0.04379105567932129,0.044930726289749146,0.043699026107788086,0.021606266498565674,0.06755957007408142,0.023005902767181396,0.0566064715385437,0.05718141794204712,0.05530363321304321,0.021704673767089844,0.07395002245903015,0.023145169019699097,0.045722246170043945,0.0460074245929718,0.0471627414226532,0.019219905138015747,0.06171134114265442,0.022417277097702026,0.07085958123207092,0.07082435488700867,0.07127359509468079,0.018719404935836792,0.0625683069229126,0.019623547792434692,0.04829204082489014,0.0474238395690918,0.04866677522659302,0.020216435194015503,0.06497523188591003,0.02208736538887024,0.056442081928253174,0.05587130784988403,0.05595958232879639,0.020853638648986816,0.07095590233802795,0.0204927921295166,0.041714251041412354,0.04085415601730347,0.042033851146698,0.019148439168930054,0.06587451696395874,0.02035081386566162,0.052398115396499634,0.053053200244903564,0.0536004900932312,0.019491642713546753,0.06362083554267883,0.021568715572357178,0.056805193424224854,0.05606508255004883,0.05715230107307434,0.021556824445724487,0.07207179069519043,0.021825283765792847,0.0488818883895874,0.04851439595222473,0.04905378818511963,2
2_1_2_8_30_1,0.031101137399673462,0.10551562905311584,0.029473215341567993,0.044460803270339966,0.0423130989074707,0.04354855418205261,0.037442415952682495,0.12331023812294006,0.03661954402923584,0.0605473518371582,0.059570133686065674,0.06076964735984802,0.03273648023605347,0.11183527112007141,0.03187376260757446,0.043999552726745605,0.04269498586654663,0.04486227035522461,0.02849876880645752,0.09414535760879517,0.02771618962287903,0.04886347055435181,0.0479179322719574,0.05022522807121277,0.02688959240913391,0.0866728127002716,0.025890737771987915,0.041985392570495605,0.04043683409690857,0.042349398136138916,0.029981017112731934,0.09591808915138245,0.029935061931610107,0.05484670400619507,0.05545330047607422,0.05480074882507324,0.0317341685295105,0.10150977969169617,0.03247183561325073,0.0578494668006897,0.05789557099342346,0.05963492393493652,0.03085923194885254,0.09907153248786926,0.03165167570114136,0.07284665107727051,0.07213073968887329,0.07205420732498169,0.030466318130493164,0.09927141666412354,0.02957141399383545,0.05891627073287964,0.05762210488319397,0.05881553888320923,0.032993048429489136,0.1099640429019928,0.03259053826332092,0.06290021538734436,0.062031447887420654,0.062359005212783813,2
2_2_2_18_30_4,0.022873759269714355,0.07140582799911499,0.022868454456329346,0.05458885431289673,0.05459195375442505,0.05469226837158203,0.026945024728775024,0.08255553245544434,0.027404576539993286,0.06368798017501831,0.06427723169326782,0.06385797262191772,0.01966366171836853,0.06652718782424927,0.021391093730926514,0.061740994453430176,0.06267249584197998,0.06385114789009094,0.02494025230407715,0.07984030246734619,0.0285283625125885,0.09518387913703918,0.09501534700393677,0.09224474430084229,0.019724279642105103,0.06524676084518433,0.02112540602684021,0.052916765213012695,0.05212676525115967,0.052442729473114014,0.01699817180633545,0.06167793273925781,0.01748710870742798,0.04907923936843872,0.04763370752334595,0.04764389991760254,0.021734178066253662,0.07320231199264526,0.022880077362060547,0.047420889139175415,0.046544671058654785,0.04741939902305603,0.0175916850566864,0.05444824695587158,0.018838733434677124,0.05557534098625183,0.056702375411987305,0.056822389364242554,0.018746644258499146,0.0623796284198761,0.018516570329666138,0.04085642099380493,0.04044687747955322,0.04122239351272583,0.02355971932411194,0.07919591665267944,0.024167954921722412,0.05243396759033203,0.05211377143859863,0.05212482810020447,2
2_1_2_8_30_2,0.03695553541183472,0.12221401929855347,0.03578147292137146,0.04860347509384155,0.04741695523262024,0.04913678765296936,0.032719552516937256,0.1093369722366333,0.03226661682128906,0.04362711310386658,0.041802018880844116,0.04399159550666809,0.030357778072357178,0.10164526104927063,0.02947378158569336,0.04105418920516968,0.03961360454559326,0.04190671443939209,0.030157625675201416,0.10211753845214844,0.029167771339416504,0.041503310203552246,0.039735883474349976,0.04214853048324585,0.03343436121940613,0.11337774991989136,0.03235778212547302,0.04744678735733032,0.045641958713531494,0.047906458377838135,0.03292587399482727,0.11116406321525574,0.03176632523536682,0.04729509353637695,0.045565128326416016,0.04799389839172363,0.03306078910827637,0.10972964763641357,0.03158572316169739,0.043942034244537354,0.04233360290527344,0.04475805163383484,0.03197115659713745,0.10597887635231018,0.03074142336845398,0.045229703187942505,0.04368835687637329,0.04573410749435425,0.030924201011657715,0.10187804698944092,0.029576599597930908,0.04333376884460449,0.04181182384490967,0.04420500993728638,0.032532334327697754,0.1081514060497284,0.031197696924209595,0.050827234983444214,0.04949745535850525,0.05132341384887695,2
2_1_2_8_30_3,0.03300425410270691,0.10967490077018738,0.03163027763366699,0.04573127627372742,0.04398685693740845,0.04650890827178955,0.03314945101737976,0.1107974648475647,0.031183749437332153,0.04236823320388794,0.04084816575050354,0.04335200786590576,0.033265918493270874,0.109931081533432,0.032579272985458374,0.054740697145462036,0.05307522416114807,0.05476060509681702,0.03299722075462341,0.10863551497459412,0.03185701370239258,0.048616886138916016,0.04693147540092468,0.04922178387641907,0.03447437286376953,0.1150636076927185,0.03475204110145569,0.06484699249267578,0.06372034549713135,0.06440761685371399,0.03305298089981079,0.10990884900093079,0.03210607171058655,0.048315584659576416,0.046604007482528687,0.04858270287513733,0.03445515036582947,0.11450856924057007,0.0329432487487793,0.047224581241607666,0.04551374912261963,0.04788932204246521,0.03325280547142029,0.11119672656059265,0.0323948860168457,0.05094122886657715,0.049487680196762085,0.05146053433418274,0.03407356142997742,0.11385613679885864,0.03380274772644043,0.0518496036529541,0.05045995116233826,0.052758604288101196,0.03203022480010986,0.11048653721809387,0.03295630216598511,0.06301045417785645,0.062257319688797,0.06356531381607056,2
2_1_2_8_30_4,0.03322327136993408,0.10873648524284363,0.0316196084022522,0.047696471214294434,0.04581737518310547,0.04779106378555298,0.03488117456436157,0.11715865135192871,0.03284686803817749,0.0407005250453949,0.03885132074356079,0.041726917028427124,0.03637009859085083,0.12194767594337463,0.0350092351436615,0.04564177989959717,0.04348728060722351,0.045975953340530396,0.03500247001647949,0.11587068438529968,0.033272892236709595,0.043296992778778076,0.04179862141609192,0.044116586446762085,0.03425610065460205,0.11286699771881104,0.03269067406654358,0.046285152435302734,0.04460865259170532,0.04695966839790344,0.032651662826538086,0.10950130224227905,0.03197470307350159,0.04860031604766846,0.046780914068222046,0.04866853356361389,0.03275716304779053,0.10916346311569214,0.030376911163330078,0.03875303268432617,0.037285417318344116,0.03992640972137451,0.03496021032333374,0.11670294404029846,0.03367242217063904,0.051803648471832275,0.04995429515838623,0.052197664976119995,0.034253716468811035,0.11357280611991882,0.03214392066001892,0.04229855537414551,0.040671348571777344,0.04319676756858826,0.03280806541442871,0.10923007130622864,0.0320105254650116,0.04980814456939697,0.04819077253341675,0.049988240003585815,2
2_1_2_8_30_5,0.03428471088409424,0.11445727944374084,0.03325510025024414,0.0477927029132843,0.046290814876556396,0.048150330781936646,0.03260242938995361,0.10880863666534424,0.03172999620437622,0.047030121088027954,0.04529961943626404,0.047558754682540894,0.033194541931152344,0.1107146143913269,0.03195476531982422,0.043528199195861816,0.04195374250411987,0.0443265438079834,0.030701756477355957,0.10179325938224792,0.029821962118148804,0.04551064968109131,0.043971359729766846,0.04601201415061951,0.03371015191078186,0.11260342597961426,0.03233736753463745,0.04627346992492676,0.0447712242603302,0.047237664461135864,0.03326284885406494,0.1113901436328888,0.0330883264541626,0.052709877490997314,0.051220715045928955,0.05282217264175415,0.03504464030265808,0.11598354578018188,0.0331881046295166,0.042871832847595215,0.04123854637145996,0.04386761784553528,0.034078627824783325,0.11144018173217773,0.032739877700805664,0.043935626745224,0.04247426986694336,0.044624388217926025,0.03246849775314331,0.10598808526992798,0.030177175998687744,0.03994494676589966,0.03888869285583496,0.04157024621963501,0.030194640159606934,0.09860017895698547,0.028353393077850342,0.041600584983825684,0.039836108684539795,0.04250138998031616,2
2_2_1_16_30_1,0.029401779174804688,0.0921250581741333,0.027243852615356445,0.04029721021652222,0.03806757926940918,0.04009610414505005,0.03032928705215454,0.09443330764770508,0.03135085105895996,0.07604235410690308,0.07482028007507324,0.07502079010009766,0.039660632610321045,0.12272441387176514,0.04147791862487793,0.08619838953018188,0.08737742900848389,0.08869993686676025,0.03662043809890747,0.11372095346450806,0.04157072305679321,0.12664559483528137,0.13170409202575684,0.13192859292030334,0.03494870662689209,0.1125975251197815,0.043348848819732666,0.12387591600418091,0.12614384293556213,0.12531006336212158,0.0351296067237854,0.1086609959602356,0.04001706838607788,0.10755860805511475,0.11041003465652466,0.11128520965576172,0.03872784972190857,0.12640470266342163,0.04157149791717529,0.15106871724128723,0.1501431167125702,0.1447189450263977,0.03235727548599243,0.09768849611282349,0.03864699602127075,0.1461901068687439,0.14645129442214966,0.14455527067184448,0.029013097286224365,0.09060055017471313,0.032690227031707764,0.09262174367904663,0.09302520751953125,0.09519559144973755,0.02756178379058838,0.08942735195159912,0.030501484870910645,0.08655405044555664,0.08388984203338623,0.08361434936523438,2
