video-frame,37-267_0,61-306_0,84-314_0,37-84_0,0-17_0,267-314_0,37-267_1,61-306_1,84-314_1,37-84_1,0-17_1,267-314_1,37-267_2,61-306_2,84-314_2,37-84_2,0-17_2,267-314_2,37-267_3,61-306_3,84-314_3,37-84_3,0-17_3,267-314_3,37-267_4,61-306_4,84-314_4,37-84_4,0-17_4,267-314_4,37-267_5,61-306_5,84-314_5,37-84_5,0-17_5,267-314_5,37-267_6,61-306_6,84-314_6,37-84_6,0-17_6,267-314_6,37-267_7,61-306_7,84-314_7,37-84_7,0-17_7,267-314_7,37-267_8,61-306_8,84-314_8,37-84_8,0-17_8,267-314_8,37-267_9,61-306_9,84-314_9,37-84_9,0-17_9,267-314_9,target
5_2_1_3_30_3,0.015477776527404785,0.050226449966430664,0.0169336199760437,0.058090656995773315,0.05899077653884888,0.05856248736381531,0.013924241065979004,0.04661491513252258,0.013138920068740845,0.03399467468261719,0.03319278359413147,0.03387388586997986,0.014300227165222168,0.0454958975315094,0.015580296516418457,0.054995983839035034,0.055515944957733154,0.05542171001434326,0.01647818088531494,0.05286288261413574,0.01829463243484497,0.06665587425231934,0.06770390272140503,0.06664809584617615,0.016342461109161377,0.0535452663898468,0.017177879810333252,0.0586870014667511,0.05898869037628174,0.058683156967163086,0.014660298824310303,0.04546189308166504,0.01609361171722412,0.06129807233810425,0.06241542100906372,0.06148672103881836,0.016142040491104126,0.051397234201431274,0.017230689525604248,0.061407893896102905,0.062308698892593384,0.0613788366317749,0.013207048177719116,0.04593440890312195,0.013056188821792603,0.030545413494110107,0.02939632534980774,0.030426383018493652,0.014245972037315369,0.04675774276256561,0.015581339597702026,0.05214798450469971,0.05271358788013458,0.05263864994049072,0.01887035369873047,0.05747413635253906,0.02182149887084961,0.07651355862617493,0.07795369625091553,0.07674607634544373,5
5_2_1_3_30_4,0.018974483013153076,0.06083333492279053,0.02081507444381714,0.0712500512599945,0.07154160737991333,0.07118532061576843,0.01756817102432251,0.05457109212875366,0.019150853157043457,0.06587284803390503,0.06599706411361694,0.06597936153411865,0.019082248210906982,0.06337243318557739,0.020250558853149414,0.06492024660110474,0.06493633985519409,0.06493896245956421,0.01907104253768921,0.06097984313964844,0.01959383487701416,0.06415051221847534,0.06381404399871826,0.06426584720611572,0.018474042415618896,0.058020710945129395,0.019176363945007324,0.06478986144065857,0.06500151753425598,0.06513398885726929,0.020287036895751953,0.06665122509002686,0.01940244436264038,0.04973125457763672,0.048592209815979004,0.049661338329315186,0.01872152090072632,0.06683987379074097,0.01835876703262329,0.039459437131881714,0.037925779819488525,0.03945302963256836,0.013027802109718323,0.04393091797828674,0.013629898428916931,0.039985865354537964,0.039535343647003174,0.03984580934047699,0.014731347560882568,0.049060314893722534,0.016525834798812866,0.05195575952529907,0.05265352129936218,0.052673131227493286,0.012592017650604248,0.043117254972457886,0.012536406517028809,0.0330938994884491,0.0321367084980011,0.0330938994884491,5
5_2_1_3_30_5,0.012887507677078247,0.04138791561126709,0.012890279293060303,0.03888329863548279,0.03852209448814392,0.038976311683654785,0.0157773494720459,0.05165848135948181,0.016358643770217896,0.05275961756706238,0.05314898490905762,0.052987754344940186,0.014698415994644165,0.046655625104904175,0.015739351511001587,0.056509196758270264,0.05697593092918396,0.056625574827194214,0.013851046562194824,0.044278621673583984,0.014422237873077393,0.0477772057056427,0.04771101474761963,0.04781702160835266,0.012431591749191284,0.03830587863922119,0.01316562294960022,0.047329217195510864,0.047711193561553955,0.047322988510131836,0.012989163398742676,0.04385620355606079,0.013982832431793213,0.04365786910057068,0.043717265129089355,0.04383111000061035,0.013493567705154419,0.04349714517593384,0.014437258243560791,0.04856419563293457,0.04860672354698181,0.04854443669319153,0.01284855604171753,0.04192742705345154,0.01420360803604126,0.04942631721496582,0.04967436194419861,0.04926523566246033,0.012657344341278076,0.04262688755989075,0.012767195701599121,0.033823370933532715,0.033073872327804565,0.03373515605926514,0.01418989896774292,0.04740440845489502,0.014967173337936401,0.0427415668964386,0.0433390736579895,0.04326474666595459,5
6_1_1_29_24_1,0.013844907283782959,0.044045060873031616,0.012495040893554688,0.026851683855056763,0.02579134702682495,0.0266420841217041,0.012846231460571289,0.041789621114730835,0.011712521314620972,0.02359527349472046,0.02301505208015442,0.023723304271697998,0.010855406522750854,0.03491136431694031,0.010227352380752563,0.024285435676574707,0.02388659119606018,0.024320334196090698,0.010715633630752563,0.03496098518371582,0.010402441024780273,0.025285780429840088,0.024697721004486084,0.025326460599899292,0.010693162679672241,0.03447258472442627,0.010370314121246338,0.025111466646194458,0.024481236934661865,0.025060802698135376,0.01117369532585144,0.03671622276306152,0.010885566473007202,0.02509632706642151,0.02453213930130005,0.025264769792556763,0.010774314403533936,0.0352606475353241,0.010574758052825928,0.02539050579071045,0.02482295036315918,0.02528899908065796,0.01070675253868103,0.03499332070350647,0.010278493165969849,0.02346774935722351,0.022757112979888916,0.023388177156448364,0.011553794145584106,0.03848317265510559,0.011321693658828735,0.02505713701248169,0.024493515491485596,0.025189489126205444,0.011438459157943726,0.03725236654281616,0.011071175336837769,0.026076704263687134,0.025574803352355957,0.026307672262191772,6
6_1_1_29_24_2,0.010894089937210083,0.035965561866760254,0.010531216859817505,0.02373364567756653,0.023103564977645874,0.023799508810043335,0.010786563158035278,0.035230547189712524,0.01065090298652649,0.024424970149993896,0.023669034242630005,0.02430620789527893,0.010649144649505615,0.0346563458442688,0.010074913501739502,0.02154386043548584,0.020761489868164062,0.021593302488327026,0.01145365834236145,0.03815421462059021,0.010421931743621826,0.018998771905899048,0.017977774143218994,0.01909691095352173,0.009682327508926392,0.03202325105667114,0.0095653235912323,0.023546189069747925,0.02291235327720642,0.02348455786705017,0.010567456483840942,0.03439769148826599,0.009994029998779297,0.020823687314987183,0.020023763179779053,0.020734965801239014,0.010075867176055908,0.03337031602859497,0.00991809368133545,0.023606300354003906,0.02279040217399597,0.023575544357299805,0.010377079248428345,0.03277403116226196,0.010452032089233398,0.02900642156600952,0.028576970100402832,0.02915617823600769,0.010698199272155762,0.03599655628204346,0.010430216789245605,0.02184385061264038,0.021211951971054077,0.022005826234817505,0.01166728138923645,0.0394054651260376,0.010779023170471191,0.019659042358398438,0.01892167329788208,0.019694805145263672,6
6_1_1_29_24_3,0.01041334867477417,0.033696383237838745,0.01018071174621582,0.0239412784576416,0.0232202410697937,0.023983538150787354,0.01102253794670105,0.036141812801361084,0.010741204023361206,0.024210721254348755,0.023593783378601074,0.024154186248779297,0.011923670768737793,0.039719462394714355,0.011299163103103638,0.022633671760559082,0.021831005811691284,0.022765368223190308,0.010837763547897339,0.035103172063827515,0.009713351726531982,0.018476545810699463,0.017589569091796875,0.01872926950454712,0.009736776351928711,0.03172692656517029,0.009608358144760132,0.024090588092803955,0.023408979177474976,0.024034351110458374,0.009815126657485962,0.03177592158317566,0.009663313627243042,0.024449259042739868,0.023784250020980835,0.024256199598312378,0.010771960020065308,0.0350363552570343,0.011075109243392944,0.029804646968841553,0.029360920190811157,0.029657721519470215,0.010672926902770996,0.03509855270385742,0.009703755378723145,0.01908940076828003,0.018199175596237183,0.019071757793426514,0.01056063175201416,0.035062551498413086,0.01054924726486206,0.0251467227935791,0.02446669340133667,0.025049269199371338,0.010488629341125488,0.03460249304771423,0.010211557149887085,0.02465158700942993,0.023854762315750122,0.02453795075416565,6
6_1_1_29_24_4,0.009939610958099365,0.032784730195999146,0.009579628705978394,0.021958202123641968,0.02123895287513733,0.021917015314102173,0.010311663150787354,0.03413715958595276,0.01006406545639038,0.02192637324333191,0.02112060785293579,0.021742284297943115,0.011355757713317871,0.03699451684951782,0.010629028081893921,0.02155458927154541,0.02065962553024292,0.02158224582672119,0.011032074689865112,0.036573946475982666,0.010495245456695557,0.020927101373672485,0.02016127109527588,0.021123498678207397,0.010431945323944092,0.033267080783843994,0.010618507862091064,0.027799248695373535,0.027192354202270508,0.02761012315750122,0.011123448610305786,0.036315321922302246,0.010466575622558594,0.021376848220825195,0.02057364583015442,0.021386027336120605,0.010304480791091919,0.033942729234695435,0.010319173336029053,0.026828259229660034,0.02611243724822998,0.026568859815597534,0.010330438613891602,0.0341649055480957,0.009862810373306274,0.023608624935150146,0.02282354235649109,0.023632586002349854,0.01122787594795227,0.037148088216781616,0.010602504014968872,0.019917190074920654,0.01905772089958191,0.019923776388168335,0.011278271675109863,0.036446332931518555,0.01109093427658081,0.027088254690170288,0.026773005723953247,0.027194559574127197,6
6_1_1_29_24_5,0.0104789137840271,0.03399774432182312,0.01065981388092041,0.027927547693252563,0.027244120836257935,0.027776092290878296,0.010235637426376343,0.03345325589179993,0.010112255811691284,0.024982571601867676,0.024245411157608032,0.02478441596031189,0.010649383068084717,0.03491279482841492,0.010756254196166992,0.025870978832244873,0.025239914655685425,0.02575516700744629,0.010470688343048096,0.03476116061210632,0.010389447212219238,0.02319514751434326,0.022467374801635742,0.02326071262359619,0.0116996169090271,0.038502633571624756,0.011018365621566772,0.02360740303993225,0.023147672414779663,0.023647278547286987,0.010857313871383667,0.03622761368751526,0.010511040687561035,0.023337990045547485,0.022432178258895874,0.02339032292366028,0.011043697595596313,0.03673678636550903,0.010801464319229126,0.02389580011367798,0.023330241441726685,0.023873895406723022,0.010508596897125244,0.03427407145500183,0.010216385126113892,0.024473339319229126,0.02377411723136902,0.024308472871780396,0.010615915060043335,0.035057127475738525,0.010665863752365112,0.024605751037597656,0.02390998601913452,0.024429500102996826,0.010759174823760986,0.03624242544174194,0.010410517454147339,0.02353021502494812,0.02268660068511963,0.023417741060256958,6
6_2_1_24_30_1,0.013785749673843384,0.044408172369003296,0.013017833232879639,0.025235891342163086,0.025178521871566772,0.025177180767059326,0.01500159502029419,0.04805441200733185,0.015190601348876953,0.043610259890556335,0.04376457631587982,0.04362252354621887,0.01888987421989441,0.06495475769042969,0.019993335008621216,0.0533214807510376,0.053872764110565186,0.05363047122955322,0.01631149649620056,0.05216518044471741,0.017446190118789673,0.050485074520111084,0.051478683948516846,0.05039769411087036,0.01604980230331421,0.05716767907142639,0.017873287200927734,0.04177457094192505,0.04131126403808594,0.04103851318359375,0.021055608987808228,0.06864848732948303,0.02254307270050049,0.06954550743103027,0.06954085826873779,0.06889551877975464,0.018317699432373047,0.05993804335594177,0.0194721519947052,0.047014057636260986,0.04694175720214844,0.04757368564605713,0.02190166711807251,0.07397070527076721,0.02294182777404785,0.06410080194473267,0.06470489501953125,0.06468212604522705,0.021061092615127563,0.06977260112762451,0.022309154272079468,0.06877994537353516,0.06927788257598877,0.06871688365936279,0.018185466527938843,0.06014716625213623,0.01779460906982422,0.047692954540252686,0.04737865924835205,0.04774606227874756,6
6_2_1_24_30_2,0.01927444338798523,0.06669914722442627,0.020733743906021118,0.05070757865905762,0.05098360776901245,0.05072396993637085,0.019767552614212036,0.06265556812286377,0.020268946886062622,0.062237948179244995,0.06328374147415161,0.062460631132125854,0.020222961902618408,0.06464248895645142,0.02233824133872986,0.06943267583847046,0.07026124000549316,0.07001256942749023,0.01666399836540222,0.05555263161659241,0.017536312341690063,0.053552865982055664,0.0538945198059082,0.054227232933044434,0.019180476665496826,0.06406652927398682,0.020764201879501343,0.0683256983757019,0.0694923996925354,0.06888687610626221,0.019647300243377686,0.06513106822967529,0.020406067371368408,0.05974149703979492,0.059865355491638184,0.05948960781097412,0.020793557167053223,0.06765720248222351,0.021246224641799927,0.052092015743255615,0.051697731018066406,0.05144608020782471,0.01923021674156189,0.0642310082912445,0.01923510432243347,0.05264425277709961,0.05212533473968506,0.05233025550842285,0.01684698462486267,0.05679076910018921,0.01624026894569397,0.03852015733718872,0.038029491901397705,0.03863668441772461,0.019100844860076904,0.0626039206981659,0.019978731870651245,0.0550423264503479,0.055380821228027344,0.05547600984573364,6
6_2_1_24_30_3,0.017517775297164917,0.055774807929992676,0.016865849494934082,0.05366545915603638,0.054048240184783936,0.05408352613449097,0.02225816249847412,0.07228848338127136,0.023603588342666626,0.07057487964630127,0.07112562656402588,0.07057368755340576,0.018753111362457275,0.059038758277893066,0.02163374423980713,0.07056552171707153,0.07157778739929199,0.07086765766143799,0.01972702145576477,0.06053909659385681,0.021715790033340454,0.07982134819030762,0.08173274993896484,0.07999879121780396,0.01777207851409912,0.056912779808044434,0.019822269678115845,0.0647171139717102,0.06493401527404785,0.06489276885986328,0.017854511737823486,0.0532301664352417,0.019047439098358154,0.06831353902816772,0.06928420066833496,0.06849503517150879,0.01959306001663208,0.0676785409450531,0.020690590143203735,0.053292691707611084,0.05332130193710327,0.053580522537231445,0.017801612615585327,0.05629190802574158,0.01763737201690674,0.05753183364868164,0.057812631130218506,0.05747032165527344,0.018433868885040283,0.05702903866767883,0.01980876922607422,0.07030618190765381,0.07082533836364746,0.06958341598510742,0.01832282543182373,0.060322582721710205,0.02040991187095642,0.056815505027770996,0.05747860670089722,0.057330429553985596,6
6_2_1_24_30_4,0.017678380012512207,0.056250929832458496,0.01811012625694275,0.055745065212249756,0.056224286556243896,0.05579173564910889,0.01896163821220398,0.06159982085227966,0.02001550793647766,0.06111973524093628,0.06106382608413696,0.06122475862503052,0.020735114812850952,0.07284924387931824,0.020884335041046143,0.05051451921463013,0.05015617609024048,0.050500452518463135,0.016927331686019897,0.051861315965652466,0.01737096905708313,0.05838066339492798,0.05893445014953613,0.058317720890045166,0.01754385232925415,0.058671772480010986,0.018011093139648438,0.043426513671875,0.04232347011566162,0.04309278726577759,0.01988813281059265,0.06666728854179382,0.021173924207687378,0.05771744251251221,0.05788314342498779,0.05820357799530029,0.018997907638549805,0.06031900644302368,0.018230855464935303,0.05111980438232422,0.05131661891937256,0.0514180064201355,0.01661825180053711,0.054972171783447266,0.01750999689102173,0.04899662733078003,0.0489727258682251,0.0490032434463501,0.017837226390838623,0.05978679656982422,0.017712712287902832,0.04501974582672119,0.04518944025039673,0.045214951038360596,0.01796543598175049,0.05760505795478821,0.017224162817001343,0.042652666568756104,0.04309487342834473,0.04284113645553589,6
6_2_1_24_30_5,0.01888585090637207,0.06028389930725098,0.018151283264160156,0.052071213722229004,0.052419453859329224,0.052055031061172485,0.018281519412994385,0.05878472328186035,0.020295798778533936,0.06430870294570923,0.06472998857498169,0.06403559446334839,0.01815590262413025,0.054076820611953735,0.020665735006332397,0.08305597305297852,0.08527833223342896,0.08358818292617798,0.01935720443725586,0.06654569506645203,0.019256502389907837,0.04861956834793091,0.04887044429779053,0.04942363500595093,0.017530202865600586,0.05536705255508423,0.017602115869522095,0.053400397300720215,0.05419361591339111,0.053766608238220215,0.015582561492919922,0.05065116286277771,0.015667617321014404,0.04637157917022705,0.0463331937789917,0.04663890600204468,0.017730712890625,0.060166239738464355,0.01918688416481018,0.052188992500305176,0.05208927392959595,0.05220514535903931,0.018447667360305786,0.05828249454498291,0.019511431455612183,0.06779175996780396,0.0684860348701477,0.06752216815948486,0.016113072633743286,0.051411837339401245,0.016062915325164795,0.04340416193008423,0.0431523323059082,0.043682217597961426,0.016829460859298706,0.05652594566345215,0.01607951521873474,0.03753924369812012,0.03710782527923584,0.03786343336105347,6
